177 29 104.23075094 6.5216442677 0 134 1 0.117700794 8.496119403
177 30 89.208608704 15.290506276 1 134 1 0.117700794 8.496119403
177 31 94.988751437 6.3954777573 1 134 1 0.117700794 8.496119403
177 32 119.69984634 15.230669552 0 134 1 0.117700794 8.496119403
177 33 107.64089936 12.8241469 1 134 1 0.117700794 8.496119403
177 34 113.46031893 10.831831451 1 134 1 0.117700794 8.496119403
177 35 98.792936082 3.5623368638 1 134 1 0.117700794 8.496119403
177 36 108.11972447 10.322431614 1 134 1 0.117700794 8.496119403
177 37 108.5570211 1.5327485701 0 134 1 0.117700794 8.496119403
177 38 98.594993067 1.3650132254 0 134 1 0.117700794 8.496119403
177 39 104.7850332 4.5351759842 1 134 1 0.117700794 8.496119403
177 40 104.58016955 4.5967906576 0 134 1 0.117700794 8.496119403
177 41 83.167653034 6.4994113746 0 134 1 0.117700794 8.496119403
177 42 93.637795723 1.6255215105 0 134 1 0.117700794 8.496119403
177 43 128.05592337 4.0578721925 1 134 1 0.117700794 8.496119403
177 44 105.8678593 10.563623446 1 134 1 0.117700794 8.496119403
177 45 107.66083951 5.5801437786 1 134 1 0.117700794 8.496119403
177 46 113.76907704 2.4506165013 1 134 1 0.117700794 8.496119403
177 47 88.92193645 2.2735949308 1 134 1 0.117700794 8.496119403
177 48 124.80944841 3.0777741546 1 134 1 0.117700794 8.496119403
177 49 108.0020712 8.3218400523 1 134 1 0.117700794 8.496119403
177 50 108.19339399 4.5408238442 1 134 1 0.117700794 8.496119403
177 51 103.71868536 3.9387847924 0 134 1 0.117700794 8.496119403
177 52 117.91309004 3.5270846272 0 134 1 0.117700794 8.496119403
177 53 115.37341554 5.1357671534 1 134 1 0.117700794 8.496119403
177 54 84.390948195 8.673469924 1 134 1 0.117700794 8.496119403
177 55 119.80297296 7.9023785531 1 134 1 0.117700794 8.496119403
177 56 101.49090247 4.6047580976 1 134 1 0.117700794 8.496119403
177 57 91.426100875 1.0343702573 0 134 1 0.117700794 8.496119403
177 58 99.97479536 3.1236820023 1 134 1 0.117700794 8.496119403
177 59 97.400750441 3.4038000257 1 134 1 0.117700794 8.496119403
177 60 103.59693767 2.8699441581 1 134 1 0.117700794 8.496119403
177 61 102.94941272 4.5122072026 1 134 1 0.117700794 8.496119403
177 62 92.238430796 1.6957795722 0 134 1 0.117700794 8.496119403
177 63 82.170118356 7.3525163249 1 134 1 0.117700794 8.496119403
177 64 95.196175144 6.2694103887 1 134 1 0.117700794 8.496119403
177 65 87.676840572 34.09597595 1 134 1 0.117700794 8.496119403
177 66 94.503960052 21.027231284 1 134 1 0.117700794 8.496119403
177 67 84.765602011 3.8405949597 1 134 1 0.117700794 8.496119403
177 68 100.800987 3.3969627941 1 134 1 0.117700794 8.496119403
177 69 89.46753309 7.593518518 1 134 1 0.117700794 8.496119403
177 70 119.55364433 3.9664219659 0 134 1 0.117700794 8.496119403
177 71 97.658460321 1.0255633258 1 134 1 0.117700794 8.496119403
177 72 105.86875744 14.908927431 1 134 1 0.117700794 8.496119403
177 73 92.342342321 27.186521228 0 134 1 0.117700794 8.496119403
177 74 111.43514558 2.7965465511 0 134 1 0.117700794 8.496119403
177 75 98.059905032 7.3367875439 0 134 1 0.117700794 8.496119403
177 76 91.932647056 3.5225379717 0 134 1 0.117700794 8.496119403
177 77 112.43310623 4.860858745 0 134 1 0.117700794 8.496119403
177 78 117.04016331 2.4080020637 0 134 1 0.117700794 8.496119403
177 79 81.659625237 6.1152781603 1 134 1 0.117700794 8.496119403
177 80 87.805692195 18.119146232 0 134 1 0.117700794 8.496119403
177 81 104.83475281 4.439766176 1 134 1 0.117700794 8.496119403
177 82 96.284230469 7.6161560437 0 134 1 0.117700794 8.496119403
177 83 97.105765995 2.8727656412 1 134 1 0.117700794 8.496119403
177 84 107.36267496 9.3915093641 1 134 1 0.117700794 8.496119403
177 85 90.933410247 3.7766054131 1 134 1 0.117700794 8.496119403
177 86 99.039880559 6.6078797023 1 134 1 0.117700794 8.496119403
177 87 101.3921027 3.3361133329 1 134 1 0.117700794 8.496119403
177 88 95.584963288 2.3798681164 0 134 1 0.117700794 8.496119403
177 89 109.6235475 1.4872899995 1 134 1 0.117700794 8.496119403
177 90 93.411362828 8.2048728793 1 134 1 0.117700794 8.496119403
177 91 93.551814196 24.115211075 1 134 1 0.117700794 8.496119403
177 92 98.287790021 1.0003953818 1 134 1 0.117700794 8.496119403
177 93 88.316150465 6.4338481902 1 134 1 0.117700794 8.496119403
177 94 113.3592099 11.874320876 1 134 1 0.117700794 8.496119403
177 95 99.832998556 2.6858691111 0 134 1 0.117700794 8.496119403
177 96 92.362954743 14.70827371 0 134 1 0.117700794 8.496119403
177 97 101.51986969 3.8686491263 1 134 1 0.117700794 8.496119403
177 98 105.66595225 7.7470354183 0 134 1 0.117700794 8.496119403
177 99 102.68053381 3.1009669758 0 134 1 0.117700794 8.496119403
177 100 91.449633921 1.5235038721 0 134 1 0.117700794 8.496119403
177 101 95.115850539 1.5600507667 1 134 1 0.117700794 8.496119403
177 102 113.47577115 6.6453250345 1 134 1 0.117700794 8.496119403
177 103 99.204945177 3.587841844 0 134 1 0.117700794 8.496119403
177 104 105.64012958 5.0670310448 0 134 1 0.117700794 8.496119403
177 105 107.05719826 8.1747659866 0 134 1 0.117700794 8.496119403
177 106 99.21032806 3.9216952663 1 134 1 0.117700794 8.496119403
177 107 103.67850423 10.018098426 0 134 1 0.117700794 8.496119403
177 108 97.2813235 11.680379519 1 134 1 0.117700794 8.496119403
177 109 82.432031998 9.0688334061 0 134 1 0.117700794 8.496119403
177 110 104.19226428 9.6775263028 1 134 1 0.117700794 8.496119403
177 111 103.40075406 13.85815905 1 134 1 0.117700794 8.496119403
177 112 113.67301246 1.2384775469 1 134 1 0.117700794 8.496119403
177 113 93.249882652 7.7970862445 1 134 1 0.117700794 8.496119403
177 114 95.724088957 24.391280824 1 134 1 0.117700794 8.496119403
177 115 97.657987861 3.6690795503 1 134 1 0.117700794 8.496119403
177 116 96.368104757 12.12592589 1 134 1 0.117700794 8.496119403
177 117 88.803968739 4.4000645733 1 134 1 0.117700794 8.496119403
177 118 96.315291386 4.6783618432 0 134 1 0.117700794 8.496119403
177 119 89.025951581 26.193075095 1 134 1 0.117700794 8.496119403
177 120 94.466758171 8.0411976393 1 134 1 0.117700794 8.496119403
177 121 108.32313547 2.1408299366 0 134 1 0.117700794 8.496119403
177 122 94.739443958 5.1317513865 0 134 1 0.117700794 8.496119403
177 123 91.421990919 3.2806561554 1 134 1 0.117700794 8.496119403
177 124 109.34252892 7.3223426156 1 134 1 0.117700794 8.496119403
177 125 95.137565149 9.1068674239 1 134 1 0.117700794 8.496119403
177 126 124.69511406 4.7287098233 1 134 1 0.117700794 8.496119403
177 127 98.287830804 3.9767108828 0 134 1 0.117700794 8.496119403
177 128 88.369467601 4.827426188 0 134 1 0.117700794 8.496119403
177 129 93.724480667 9.9403323999 0 134 1 0.117700794 8.496119403
177 130 113.26857547 16.465464742 1 134 1 0.117700794 8.496119403
177 131 115.04613302 10.539851869 0 134 1 0.117700794 8.496119403
177 132 94.737734553 1.9146859755 0 134 1 0.117700794 8.496119403
177 133 100.92506395 4.122629791 1 134 1 0.117700794 8.496119403
177 134 109.61009324 5.0024955629 0 134 1 0.117700794 8.496119403
184 1 95.437683269 8.1536682233 1 144 1 0.1264844354 7.9061111111
184 2 77.264420427 4.1295711484 0 144 1 0.1264844354 7.9061111111
184 3 102.54399937 3.4392911172 0 144 1 0.1264844354 7.9061111111
184 4 103.86203989 19.518293022 1 144 1 0.1264844354 7.9061111111
184 5 85.296625945 14.077432227 1 144 1 0.1264844354 7.9061111111
184 6 101.55179624 3.5382123676 0 144 1 0.1264844354 7.9061111111
184 7 100.96253295 18.98259261 1 144 1 0.1264844354 7.9061111111
184 8 108.993318 8.783241153 1 144 1 0.1264844354 7.9061111111
184 9 98.68260988 4.3639919522 1 144 1 0.1264844354 7.9061111111
184 10 99.597935676 2.2860298112 1 144 1 0.1264844354 7.9061111111
184 11 94.047305425 1.4913398541 0 144 1 0.1264844354 7.9061111111
184 12 105.73313103 6.284053905 1 144 1 0.1264844354 7.9061111111
184 13 90.994178028 7.7150485877 0 144 1 0.1264844354 7.9061111111
184 14 72.8357078 14.574456565 1 144 1 0.1264844354 7.9061111111
184 15 87.237588176 1.1063285494 1 144 1 0.1264844354 7.9061111111
184 16 98.350753712 11.402734868 0 144 1 0.1264844354 7.9061111111
184 17 114.05096617 2.0030687088 0 144 1 0.1264844354 7.9061111111
184 18 99.909970219 2.7079766827 1 144 1 0.1264844354 7.9061111111
184 19 103.55165366 2.2451895762 0 144 1 0.1264844354 7.9061111111
184 20 110.68596187 6.7513229855 1 144 1 0.1264844354 7.9061111111
184 21 100.28476606 8.8341865112 1 144 1 0.1264844354 7.9061111111
184 22 106.50618547 5.6689377555 0 144 1 0.1264844354 7.9061111111
184 23 113.04503675 11.050404189 1 144 1 0.1264844354 7.9061111111
184 24 101.51017836 2.8159720703 1 144 1 0.1264844354 7.9061111111
184 25 93.239727433 2.5130762469 1 144 1 0.1264844354 7.9061111111
184 26 101.35797521 5.5109645394 1 144 1 0.1264844354 7.9061111111
184 27 78.501152835 9.6047605917 0 144 1 0.1264844354 7.9061111111
184 28 96.467723453 6.6499423694 1 144 1 0.1264844354 7.9061111111
184 29 96.684169734 6.6430552108 0 144 1 0.1264844354 7.9061111111
184 30 98.911532924 7.1159813496 0 144 1 0.1264844354 7.9061111111
184 31 99.43172595 4.345513183 0 144 1 0.1264844354 7.9061111111
184 32 92.023904115 4.5820220016 0 144 1 0.1264844354 7.9061111111
184 33 104.35970028 5.8967364935 1 144 1 0.1264844354 7.9061111111
184 34 98.270280769 1.3937120973 0 144 1 0.1264844354 7.9061111111
184 35 126.23178091 14.387730189 1 144 1 0.1264844354 7.9061111111
184 36 88.488357016 1.8553841203 0 144 1 0.1264844354 7.9061111111
184 37 99.711708308 5.7091988629 1 144 1 0.1264844354 7.9061111111
184 38 93.232925327 2.3710576444 1 144 1 0.1264844354 7.9061111111
184 39 115.4496337 8.7674272901 1 144 1 0.1264844354 7.9061111111
184 40 124.34485079 2.1706688869 1 144 1 0.1264844354 7.9061111111
184 41 89.734894121 2.5391626069 1 144 1 0.1264844354 7.9061111111
184 42 86.762267562 9.6246963287 1 144 1 0.1264844354 7.9061111111
184 43 108.36801049 2.5298904214 0 144 1 0.1264844354 7.9061111111
184 44 92.380487863 2.8141324347 1 144 1 0.1264844354 7.9061111111
184 45 90.751179763 1.8587249961 0 144 1 0.1264844354 7.9061111111
184 46 85.776521922 8.7279742486 1 144 1 0.1264844354 7.9061111111
184 47 94.740154853 3.4228072932 0 144 1 0.1264844354 7.9061111111
184 48 98.564537869 15.900006336 0 144 1 0.1264844354 7.9061111111
184 49 97.285528088 9.8228078669 1 144 1 0.1264844354 7.9061111111
184 50 95.711755425 8.0827992376 1 144 1 0.1264844354 7.9061111111
184 51 98.178832381 1.1445899503 1 144 1 0.1264844354 7.9061111111
184 52 100.27293945 13.477697801 1 144 1 0.1264844354 7.9061111111
184 53 115.3720167 2.7394010384 0 144 1 0.1264844354 7.9061111111
184 54 104.07792289 4.0438063079 0 144 1 0.1264844354 7.9061111111
184 55 106.78789702 2.3677335956 1 144 1 0.1264844354 7.9061111111
184 56 103.90177723 1.0909815979 1 144 1 0.1264844354 7.9061111111
184 57 103.7994891 5.5741569566 1 144 1 0.1264844354 7.9061111111
184 58 118.99772432 4.0463152185 0 144 1 0.1264844354 7.9061111111
184 59 125.39481187 1.8656412927 0 144 1 0.1264844354 7.9061111111
184 60 94.324027585 4.0400251575 1 144 1 0.1264844354 7.9061111111
184 61 95.164410429 18.675735367 1 144 1 0.1264844354 7.9061111111
184 62 94.362779249 6.77047459 1 144 1 0.1264844354 7.9061111111
184 63 90.08793009 2.195238158 0 144 1 0.1264844354 7.9061111111
184 64 82.220568343 1.5839172988 0 144 1 0.1264844354 7.9061111111
184 65 98.371514438 8.3846678248 0 144 1 0.1264844354 7.9061111111
184 66 115.86161666 4.4565031452 1 144 1 0.1264844354 7.9061111111
184 67 101.57156423 8.431275789 1 144 1 0.1264844354 7.9061111111
184 68 112.64543947 2.8092516217 1 144 1 0.1264844354 7.9061111111
184 69 102.54504424 9.6649359278 1 144 1 0.1264844354 7.9061111111
184 70 109.27865293 6.2088452641 0 144 1 0.1264844354 7.9061111111
184 71 114.2993358 18.264625519 0 144 1 0.1264844354 7.9061111111
184 72 99.460512107 16.223284649 1 144 1 0.1264844354 7.9061111111
184 73 108.62758475 1.5452792142 1 144 1 0.1264844354 7.9061111111
184 74 106.65894453 6.6568331196 0 144 1 0.1264844354 7.9061111111
184 75 92.120029606 7.7033155673 0 144 1 0.1264844354 7.9061111111
184 76 92.652833617 3.3334943381 1 144 1 0.1264844354 7.9061111111
184 77 100.96072411 8.7988994818 1 144 1 0.1264844354 7.9061111111
184 78 105.39185489 5.2411189653 0 144 1 0.1264844354 7.9061111111
184 79 102.75732392 1.7342364023 1 144 1 0.1264844354 7.9061111111
184 80 98.083918608 11.396368242 0 144 1 0.1264844354 7.9061111111
184 81 90.088240165 5.3805457149 1 144 1 0.1264844354 7.9061111111
184 82 84.480632714 9.0148521479 0 144 1 0.1264844354 7.9061111111
184 83 81.603449793 4.0487657624 1 144 1 0.1264844354 7.9061111111
184 84 93.939133559 1.113570246 1 144 1 0.1264844354 7.9061111111
184 85 108.2455532 19.004326121 0 144 1 0.1264844354 7.9061111111
184 86 95.449836175 1.3309728194 0 144 1 0.1264844354 7.9061111111
184 87 107.67437852 7.1910334445 1 144 1 0.1264844354 7.9061111111
184 88 94.427488101 6.8390731485 0 144 1 0.1264844354 7.9061111111
184 89 94.557730947 4.0553045626 0 144 1 0.1264844354 7.9061111111
184 90 92.26561064 15.034382784 0 144 1 0.1264844354 7.9061111111
184 91 92.351239619 12.908483187 0 144 1 0.1264844354 7.9061111111
184 92 102.41370267 4.5577669787 1 144 1 0.1264844354 7.9061111111
184 93 100.46043523 5.5034365761 1 144 1 0.1264844354 7.9061111111
184 94 101.43405027 17.326470034 1 144 1 0.1264844354 7.9061111111
184 95 102.54337951 15.074252868 1 144 1 0.1264844354 7.9061111111
184 96 96.100178668 8.7454514083 0 144 1 0.1264844354 7.9061111111
184 97 103.88646729 4.0847702786 0 144 1 0.1264844354 7.9061111111
184 98 101.50145449 14.197187065 1 144 1 0.1264844354 7.9061111111
184 99 89.926350249 5.0392722507 1 144 1 0.1264844354 7.9061111111
184 100 99.533583723 3.3854056807 1 144 1 0.1264844354 7.9061111111
184 101 88.451172625 16.090681574 0 144 1 0.1264844354 7.9061111111
184 102 96.192639688 3.5167109136 0 144 1 0.1264844354 7.9061111111
184 103 116.2297227 15.145914287 0 144 1 0.1264844354 7.9061111111
184 104 94.37625136 5.7074405402 0 144 1 0.1264844354 7.9061111111
184 105 107.58840845 3.7165038613 0 144 1 0.1264844354 7.9061111111
184 106 97.855270628 19.459142574 1 144 1 0.1264844354 7.9061111111
184 107 97.751263708 4.6671633172 0 144 1 0.1264844354 7.9061111111
184 108 107.84242795 1.6603655478 0 144 1 0.1264844354 7.9061111111
184 109 109.99562888 18.232737705 1 144 1 0.1264844354 7.9061111111
184 110 104.0945595 10.087714218 0 144 1 0.1264844354 7.9061111111
184 111 116.82878151 2.4999273024 1 144 1 0.1264844354 7.9061111111
184 112 107.19973657 5.0768177444 1 144 1 0.1264844354 7.9061111111
184 113 95.832194105 8.6571828964 1 144 1 0.1264844354 7.9061111111
184 114 114.48108927 2.5502396678 0 144 1 0.1264844354 7.9061111111
184 115 89.306751886 3.7810913142 1 144 1 0.1264844354 7.9061111111
184 116 98.63501975 1.2698018642 1 144 1 0.1264844354 7.9061111111
184 117 103.25825456 7.428090125 0 144 1 0.1264844354 7.9061111111
184 118 111.16096492 16.848079982 0 144 1 0.1264844354 7.9061111111
184 119 89.156528818 2.6608695005 1 144 1 0.1264844354 7.9061111111
184 120 114.63612827 3.7248439887 1 144 1 0.1264844354 7.9061111111
184 121 100.97272732 6.8350154234 1 144 1 0.1264844354 7.9061111111
184 122 101.89632545 20.395884834 0 144 1 0.1264844354 7.9061111111
184 123 99.412303057 1.4673369403 1 144 1 0.1264844354 7.9061111111
184 124 73.368473871 4.4199294535 1 144 1 0.1264844354 7.9061111111
184 125 101.67845999 7.9840216719 1 144 1 0.1264844354 7.9061111111
184 126 121.52303568 1.4025786332 0 144 1 0.1264844354 7.9061111111
184 127 97.702630421 2.695991879 1 144 1 0.1264844354 7.9061111111
184 128 112.41078573 8.1292297154 0 144 1 0.1264844354 7.9061111111
184 129 104.79283632 21.126395195 1 144 1 0.1264844354 7.9061111111
184 130 91.569064494 6.8026498785 1 144 1 0.1264844354 7.9061111111
184 131 120.8036726 18.883273629 0 144 1 0.1264844354 7.9061111111
184 132 115.18178614 10.808576176 0 144 1 0.1264844354 7.9061111111
184 133 94.194726094 18.381711774 1 144 1 0.1264844354 7.9061111111
184 134 109.17884166 2.5710723217 1 144 1 0.1264844354 7.9061111111
184 135 115.55219818 6.8945947356 0 144 1 0.1264844354 7.9061111111
184 136 98.805936262 3.5657609956 1 144 1 0.1264844354 7.9061111111
184 137 78.48022633 9.266810068 1 144 1 0.1264844354 7.9061111111
184 138 92.687754757 8.7187934996 1 144 1 0.1264844354 7.9061111111
184 139 98.236134227 7.6304085444 1 144 1 0.1264844354 7.9061111111
184 140 98.803927273 24.200931979 1 144 1 0.1264844354 7.9061111111
184 141 83.895022213 8.9679889621 1 144 1 0.1264844354 7.9061111111
184 142 83.602673358 6.9224125897 0 144 1 0.1264844354 7.9061111111
184 143 101.37398777 5.3325593045 1 144 1 0.1264844354 7.9061111111
184 144 98.99756752 2.8821512691 1 144 1 0.1264844354 7.9061111111
199 1 105.24685017 5.314794742 1 150 1 0.1317546202 7.5898666667
199 2 100.40058355 18.67100743 1 150 1 0.1317546202 7.5898666667
199 3 108.91406569 3.0200223201 0 150 1 0.1317546202 7.5898666667
199 4 104.48166851 4.716759937 1 150 1 0.1317546202 7.5898666667
199 5 83.571977352 4.826514665 0 150 1 0.1317546202 7.5898666667
199 6 103.413909 3.1875813275 1 150 1 0.1317546202 7.5898666667
199 7 118.30273936 2.3139393992 0 150 1 0.1317546202 7.5898666667
199 8 104.00568741 3.7420304601 1 150 1 0.1317546202 7.5898666667
199 9 115.27727375 13.846810609 0 150 1 0.1317546202 7.5898666667
199 10 89.610550308 19.294848763 0 150 1 0.1317546202 7.5898666667
199 11 95.294219926 5.9561794679 1 150 1 0.1317546202 7.5898666667
199 12 97.496630859 1.902380105 1 150 1 0.1317546202 7.5898666667
199 13 83.3503751 14.346924875 0 150 1 0.1317546202 7.5898666667
199 14 100.1877078 21.861864321 1 150 1 0.1317546202 7.5898666667
199 15 106.20069903 11.461199676 1 150 1 0.1317546202 7.5898666667
199 16 104.80036943 2.7197771269 1 150 1 0.1317546202 7.5898666667
199 17 98.477854422 1.097036729 0 150 1 0.1317546202 7.5898666667
199 18 113.01971342 30.767172141 0 150 1 0.1317546202 7.5898666667
199 19 103.23755304 3.208435809 1 150 1 0.1317546202 7.5898666667
199 20 91.795721026 1.4003544951 1 150 1 0.1317546202 7.5898666667
199 21 112.07082055 1.4038681663 0 150 1 0.1317546202 7.5898666667
199 22 100.12396315 2.6757089454 1 150 1 0.1317546202 7.5898666667
199 23 91.759442691 1.1260662639 0 150 1 0.1317546202 7.5898666667
199 24 97.638475903 9.1840426744 1 150 1 0.1317546202 7.5898666667
199 25 95.319138589 11.089752133 1 150 1 0.1317546202 7.5898666667
199 26 74.854421033 3.6950523346 1 150 1 0.1317546202 7.5898666667
199 27 99.39767977 6.217944114 0 150 1 0.1317546202 7.5898666667
199 28 88.522588193 3.5420747879 0 150 1 0.1317546202 7.5898666667
199 29 80.427088799 7.0940121525 1 150 1 0.1317546202 7.5898666667
199 30 98.34307263 8.9742824873 1 150 1 0.1317546202 7.5898666667
199 31 102.96988479 29.948078827 1 150 1 0.1317546202 7.5898666667
199 32 82.270943732 3.112759018 1 150 1 0.1317546202 7.5898666667
199 33 87.786301002 3.0412387017 1 150 1 0.1317546202 7.5898666667
199 34 112.68637331 4.2763180746 0 150 1 0.1317546202 7.5898666667
199 35 128.70394678 6.89271023 1 150 1 0.1317546202 7.5898666667
199 36 97.910005075 6.8328853544 0 150 1 0.1317546202 7.5898666667
199 37 103.45024964 1.2011437682 0 150 1 0.1317546202 7.5898666667
199 38 98.572997418 9.6754461188 1 150 1 0.1317546202 7.5898666667
199 39 95.689994227 17.946739729 1 150 1 0.1317546202 7.5898666667
199 40 90.932602694 35.660504965 0 150 1 0.1317546202 7.5898666667
199 41 106.00324035 1.1055788061 1 150 1 0.1317546202 7.5898666667
199 42 81.293762325 3.7444061473 1 150 1 0.1317546202 7.5898666667
199 43 91.670869208 1.0371623882 1 150 1 0.1317546202 7.5898666667
199 44 103.34235061 4.8766374359 1 150 1 0.1317546202 7.5898666667
199 45 108.06801137 4.4696500175 1 150 1 0.1317546202 7.5898666667
199 46 99.19565655 9.8166684247 1 150 1 0.1317546202 7.5898666667
199 47 87.325095294 20.361641902 1 150 1 0.1317546202 7.5898666667
199 48 95.899057026 4.8478101009 0 150 1 0.1317546202 7.5898666667
199 49 112.56512186 6.3884587423 1 150 1 0.1317546202 7.5898666667
199 50 106.46810566 4.0201377818 1 150 1 0.1317546202 7.5898666667
199 51 95.90403167 29.417143632 1 150 1 0.1317546202 7.5898666667
199 52 102.09088986 1.2953579501 1 150 1 0.1317546202 7.5898666667
199 53 112.95521244 15.688376212 1 150 1 0.1317546202 7.5898666667
199 54 89.381046602 7.5460175611 0 150 1 0.1317546202 7.5898666667
199 55 94.497122443 5.0560210476 0 150 1 0.1317546202 7.5898666667
199 56 98.40647603 4.9628785841 1 150 1 0.1317546202 7.5898666667
199 57 100.53528682 5.2985364318 0 150 1 0.1317546202 7.5898666667
199 58 111.73505297 17.572116132 0 150 1 0.1317546202 7.5898666667
199 59 105.0435163 20.215909146 1 150 1 0.1317546202 7.5898666667
199 60 96.631196343 15.900798252 0 150 1 0.1317546202 7.5898666667
199 61 101.00780629 15.403758606 1 150 1 0.1317546202 7.5898666667
199 62 97.562917984 2.0307239991 0 150 1 0.1317546202 7.5898666667
199 63 98.668262162 5.4773824643 0 150 1 0.1317546202 7.5898666667
199 64 112.86095182 2.5239366268 1 150 1 0.1317546202 7.5898666667
199 65 94.469850177 9.4517388378 0 150 1 0.1317546202 7.5898666667
199 66 98.736725912 12.498320019 0 150 1 0.1317546202 7.5898666667
199 67 84.046643199 1.6214254284 1 150 1 0.1317546202 7.5898666667
199 68 108.86849731 1.870454578 0 150 1 0.1317546202 7.5898666667
199 69 93.673613952 2.4695352044 1 150 1 0.1317546202 7.5898666667
199 70 96.504436057 3.0462503572 1 150 1 0.1317546202 7.5898666667
199 71 112.68518736 24.013160072 1 150 1 0.1317546202 7.5898666667
199 72 92.592652405 3.5539287916 1 150 1 0.1317546202 7.5898666667
199 73 93.310400501 6.904393228 0 150 1 0.1317546202 7.5898666667
199 74 96.302877688 13.371698292 0 150 1 0.1317546202 7.5898666667
199 75 81.449810239 15.710958497 1 150 1 0.1317546202 7.5898666667
199 76 122.78514581 11.726033839 1 150 1 0.1317546202 7.5898666667
199 77 104.13844628 7.0004787009 0 150 1 0.1317546202 7.5898666667
199 78 84.850657058 1.8951466215 1 150 1 0.1317546202 7.5898666667
199 79 107.0333111 2.2630720557 1 150 1 0.1317546202 7.5898666667
199 80 100.95436993 3.4876960203 1 150 1 0.1317546202 7.5898666667
199 81 95.860136951 5.333018894 1 150 1 0.1317546202 7.5898666667
199 82 106.92694453 5.862301144 0 150 1 0.1317546202 7.5898666667
199 83 104.28337429 10.009186432 1 150 1 0.1317546202 7.5898666667
199 84 88.16363364 1.1484788416 1 150 1 0.1317546202 7.5898666667
199 85 111.63826408 12.868594073 1 150 1 0.1317546202 7.5898666667
199 86 94.063829491 11.594432888 0 150 1 0.1317546202 7.5898666667
199 87 101.28839355 2.468103892 1 150 1 0.1317546202 7.5898666667
199 88 106.15593915 1.716261422 1 150 1 0.1317546202 7.5898666667
199 89 98.597965498 4.4080158512 1 150 1 0.1317546202 7.5898666667
199 90 106.71678768 2.8840867531 1 150 1 0.1317546202 7.5898666667
199 91 105.81625035 1.0260850145 0 150 1 0.1317546202 7.5898666667
199 92 92.778372963 3.7017994599 1 150 1 0.1317546202 7.5898666667
199 93 123.71222399 5.5815452953 1 150 1 0.1317546202 7.5898666667
199 94 100.67083667 3.2402933789 0 150 1 0.1317546202 7.5898666667
199 95 106.86058125 13.754436278 1 150 1 0.1317546202 7.5898666667
199 96 94.642726876 1.8213736844 1 150 1 0.1317546202 7.5898666667
199 97 91.950681329 5.4124091828 1 150 1 0.1317546202 7.5898666667
199 98 102.1597341 14.693944417 0 150 1 0.1317546202 7.5898666667
199 99 93.190413012 1.4345498178 1 150 1 0.1317546202 7.5898666667
199 100 101.49283358 17.18314318 1 150 1 0.1317546202 7.5898666667
199 101 102.21632124 8.3200533491 0 150 1 0.1317546202 7.5898666667
199 102 89.024568822 32.518261002 0 150 1 0.1317546202 7.5898666667
199 103 97.54882133 6.0315194356 1 150 1 0.1317546202 7.5898666667
199 104 92.50747742 16.954836543 1 150 1 0.1317546202 7.5898666667
199 105 106.72169866 4.3699944384 1 150 1 0.1317546202 7.5898666667
199 106 101.80570453 1.4844207545 1 150 1 0.1317546202 7.5898666667
199 107 113.74076125 6.9085056434 0 150 1 0.1317546202 7.5898666667
199 108 102.14127043 2.2377742226 1 150 1 0.1317546202 7.5898666667
199 109 99.047250916 16.271599088 1 150 1 0.1317546202 7.5898666667
199 110 115.3562375 3.5117840773 1 150 1 0.1317546202 7.5898666667
199 111 101.01354758 2.4194608976 1 150 1 0.1317546202 7.5898666667
199 112 106.47382161 12.348529943 1 150 1 0.1317546202 7.5898666667
199 113 115.81158725 5.5074883102 0 150 1 0.1317546202 7.5898666667
199 114 94.047831776 1.9197554775 0 150 1 0.1317546202 7.5898666667
199 115 96.995116448 3.0656787014 1 150 1 0.1317546202 7.5898666667
199 116 98.662033951 4.1766815538 1 150 1 0.1317546202 7.5898666667
199 117 109.27976005 8.9415206869 1 150 1 0.1317546202 7.5898666667
199 118 91.065726052 4.343444757 1 150 1 0.1317546202 7.5898666667
199 119 100.38871411 4.1099962116 0 150 1 0.1317546202 7.5898666667
199 120 110.75862625 12.292862465 1 150 1 0.1317546202 7.5898666667
199 121 94.132880704 8.8155679662 0 150 1 0.1317546202 7.5898666667
199 122 105.59932791 8.6057806018 1 150 1 0.1317546202 7.5898666667
199 123 108.28395487 6.9423719803 1 150 1 0.1317546202 7.5898666667
199 124 104.25110872 5.4996967235 1 150 1 0.1317546202 7.5898666667
199 125 103.6318161 5.4081414434 1 150 1 0.1317546202 7.5898666667
199 126 88.178554267 2.6550302942 1 150 1 0.1317546202 7.5898666667
199 127 116.75579655 4.6666018164 1 150 1 0.1317546202 7.5898666667
199 128 98.631834792 1.1386932521 0 150 1 0.1317546202 7.5898666667
199 129 110.08975941 5.0875178209 1 150 1 0.1317546202 7.5898666667
199 130 89.892985889 7.355262574 1 150 1 0.1317546202 7.5898666667
199 131 101.23506624 7.2881323762 0 150 1 0.1317546202 7.5898666667
199 132 101.01224312 7.7469812772 1 150 1 0.1317546202 7.5898666667
199 133 89.167495839 4.4806981775 1 150 1 0.1317546202 7.5898666667
199 134 106.26214507 4.758427857 1 150 1 0.1317546202 7.5898666667
199 135 106.85002692 3.4421295208 1 150 1 0.1317546202 7.5898666667
199 136 115.84078939 8.3384893513 1 150 1 0.1317546202 7.5898666667
199 137 117.80672907 9.8198414676 1 150 1 0.1317546202 7.5898666667
