176 47 100.94646957 4.6450191002 0
176 48 112.23471468 4.0919556067 1
176 49 108.88123303 19.283280478 1
176 50 103.35505933 10.22064827 1
176 51 95.435353254 1.5893276796 0
176 52 89.24209654 17.359896878 0
176 53 85.085061108 6.4523920944 0
176 54 94.979302471 2.5104731106 1
176 55 90.338514808 1.7625502821 1
176 56 111.90455828 10.933163343 1
176 57 96.614675171 2.3394719671 0
176 58 104.97538651 1.0992717671 1
176 59 94.023616187 8.1227846417 1
176 60 105.73722695 17.035683294 1
176 61 100.66397164 9.5380684692 1
176 62 93.898475143 10.467621485 0
176 63 95.07570827 2.65673364 1
176 64 107.64618755 7.647601344 1
176 65 89.974625038 5.9068651261 0
176 66 116.16946071 25.130477155 0
176 67 91.281686456 1.5672512578 0
176 68 102.6774091 5.4625063552 1
176 69 72.99467242 9.2916838467 1
176 70 94.981729115 3.323936773 0
176 71 88.210243278 2.8457715375 0
176 72 110.4321985 6.3357268656 0
176 73 97.765327703 1.5205454662 1
176 74 109.60470306 17.716699286 0
176 75 82.569190794 3.3600819818 1
176 76 92.848410584 3.3220340617 0
176 77 88.210435505 7.89249172 1
176 78 99.468877681 16.167667755 0
176 79 110.16346591 4.5496518824 0
176 80 101.20254589 18.990214791 1
176 81 115.24413189 1.015265244 0
176 82 80.812922721 1.3093186274 0
176 83 111.67960996 7.6399720789 0
176 84 101.34115832 2.5215970285 1
176 85 101.16121711 6.9965523584 0
176 86 88.3126315 6.3237699131 1
176 87 81.76334636 15.583677601 1
176 88 111.52571026 2.0247048077 0
176 89 106.12976341 1.6830327711 1
176 90 102.23290842 3.513926658 1
176 91 117.41309617 7.4605797588 0
176 92 99.695529208 1.3468923968 1
176 93 94.594543109 1.9808585923 0
176 94 111.75904846 11.32067735 0
176 95 100.9264416 10.297864412 1
176 96 100.9810517 7.1680826071 1
176 97 113.39464548 13.949600419 0
176 98 111.00451882 1.9007494295 0
176 99 101.25475608 16.872553127 0
176 100 105.36479709 5.2369146576 0
176 101 106.44031364 9.1551692325 1
176 102 95.45245187 1.5283036287 1
176 103 85.424759079 7.808359596 0
176 104 97.99501392 10.69058282 1
176 105 101.01551373 4.3694241516 1
176 106 80.858753611 9.8266810102 0
176 107 92.648597323 4.1215269469 1
176 108 79.764027166 32.420348277 1
176 109 87.662475069 1.6497994892 0
176 110 118.27759001 3.9063600542 0
176 111 93.807152597 22.089662195 0
176 112 110.22954251 2.1979997212 1
176 113 97.768043789 1.0882291858 1
176 114 104.66593816 1.8463258433 1
176 115 101.43640208 3.7895376393 0
176 116 110.70687811 8.9869791695 0
176 117 97.503096012 6.9978215952 1
176 118 105.96513844 4.2776051326 1
176 119 107.22084772 7.1406413536 0
176 120 108.88255582 3.5105441893 1
176 121 101.23542325 1.8998971222 0
176 122 94.850449989 3.706113845 0
176 123 95.116019804 8.8729520968 0
176 124 102.3346116 1.5081340359 1
176 125 108.08457807 2.1988271248 1
176 126 97.26590675 3.7558108121 1
176 127 88.713597495 6.5901341864 1
176 128 95.954508576 3.9274112152 1
176 129 118.10838193 11.143181981 0
176 130 101.35637244 4.0813260781 0
176 131 91.57874719 3.5448757844 1
176 132 90.942258357 3.2495961308 0
176 133 94.810562815 2.3184198783 1
176 134 112.42417126 3.8466799789 1
176 135 118.73070405 2.2939314642 1
176 136 115.3296608 1.6668537397 0
176 137 105.95955164 12.290186 1
176 138 117.68233548 1.4127775629 0
176 139 91.843686687 1.9869842587 0
176 140 103.31845595 9.3740188855 1
176 141 88.061964166 1.0533099772 1
176 142 92.6875421 5.449287107 1
176 143 98.160552519 5.5714285993 1
176 144 99.423737335 4.539464821 1
176 145 118.79691979 14.00273753 1
176 146 95.635239135 9.0729589024 1
176 147 96.928341134 14.180959322 1
176 148 93.500089762 1.1233811033 0
176 149 107.48573218 1.9320664254 0
176 150 102.64606309 1.911214507 1
176 151 106.88444084 4.3140146663 1
183 1 93.906013834 6.0131459412 1
183 2 106.29894946 3.4992367186 0
183 3 101.20763618 1.338879987 1
183 4 92.711033189 1.4202642808 0
183 5 113.8693516 11.189433735 0
183 6 91.767164482 10.357702742 0
183 7 98.496123337 9.2899326177 0
183 8 97.157018722 4.1698909965 0
183 9 105.26004356 1.6033305215 1
183 10 115.03308889 1.9759793175 1
183 11 77.742123499 5.010952746 0
183 12 111.37874109 4.8888747916 1
183 13 98.071379658 8.301807805 0
183 14 79.950353565 8.2326487799 1
183 15 99.654996168 1.0458302983 1
183 16 93.83388915 1.5439282921 1
183 17 89.682235372 1.3565845239 0
183 18 112.33360092 4.4457906067 0
183 19 93.537527466 13.229139954 1
183 20 95.903075657 14.092648897 1
183 21 100.64006229 8.9413994497 1
183 22 106.43465188 3.9620863457 1
183 23 94.34602017 1.8503415937 1
183 24 104.30884476 10.650574597 0
183 25 106.94883692 8.4284679093 0
183 26 104.0345014 1.5652828157 1
183 27 103.96482116 9.2184747431 0
183 28 94.962106212 9.519185341 1
183 29 99.766145921 2.2208976589 1
183 30 97.710205691 9.1339519283 1
183 31 104.81754931 16.68730648 0
183 32 100.96975888 2.1475619336 1
183 33 100.67878274 11.124582172 1
183 34 99.907377082 3.3352753745 1
183 35 96.00309911 2.8396743383 0
183 36 100.86654693 5.8085957259 1
183 37 109.47782423 10.951378284 1
183 38 120.55141617 4.1226708862 0
183 39 98.368405515 1.7712504409 1
183 40 107.00918015 3.918251097 1
183 41 104.87849237 5.6943241424 0
183 42 90.334499284 5.4701252985 0
183 43 89.673633894 5.641107441 1
183 44 101.08723321 1.9595903525 1
183 45 111.58033555 6.8443526404 1
183 46 92.034186588 4.1517951431 1
183 47 93.148432908 3.0640635244 1
183 48 116.55244606 14.629365756 1
183 49 100.60660549 10.730412305 0
183 50 94.283891022 27.175974261 1
183 51 109.07367517 5.3392524392 1
183 52 85.642616937 16.092232183 0
183 53 115.37213902 4.012517684 1
183 54 105.69670975 2.9775145557 0
183 55 102.75388926 16.744541258 1
183 56 100.49182019 3.7812512054 1
183 57 90.91379082 13.183372578 1
183 58 104.58280822 1.7171647272 1
183 59 98.04786293 6.4878720959 0
183 60 98.734037396 4.701978112 1
183 61 90.786146057 15.167536234 0
183 62 87.209244216 3.9277885942 1
183 63 91.645844229 2.2298518806 0
183 64 93.03058619 13.088274366 0
183 65 106.19768018 4.7745198896 0
183 66 91.196675662 2.788547107 1
183 67 96.063213646 27.700251067 1
183 68 84.439389731 3.744962892 1
183 69 94.594302884 4.9693600229 0
183 70 102.52808753 6.8798721371 1
183 71 110.64243927 18.231020073 1
183 72 113.39701509 8.826361168 1
183 73 70.176900761 2.3274090485 1
183 74 99.449896236 5.6969263599 0
183 75 75.91370669 3.0404700071 1
183 76 108.29958161 11.293644805 0
183 77 108.68628005 5.6697603636 0
183 78 102.45123327 2.3159368794 0
183 79 105.22907969 5.9400532171 1
183 80 101.72221611 8.3366045302 0
183 81 95.264055932 1.2322377306 1
183 82 105.29783694 3.2191244597 0
183 83 93.268054715 6.5690741135 1
183 84 103.73833309 2.4601503755 1
183 85 81.833362455 2.0126590954 0
183 86 88.391118958 3.7999968256 1
183 87 90.457974231 9.2176914919 0
183 88 106.05150815 15.654024735 1
183 89 93.354613719 1.6387546621 0
183 90 117.85120433 1.4149073184 1
183 91 83.822131166 1.6206432737 1
183 92 87.604323988 3.4309830782 1
183 93 111.14780127 1.4589593629 0
183 94 109.58902696 1.1545420796 1
183 95 99.445992007 31.01256955 1
183 96 100.44195825 7.3293087026 1
183 97 102.37691988 8.1019712065 0
183 98 80.349676012 2.0303798466 1
183 99 98.460254944 5.5783109939 0
183 100 85.929330564 7.7962754122 1
183 101 95.212603864 3.9179808934 1
183 102 97.252776653 15.287672958 1
183 103 112.82144031 1.557939135 0
183 104 85.350284217 2.9965402156 0
183 105 100.88923038 13.307239473 1
183 106 93.181577261 9.8697290713 1
183 107 94.785852801 2.7494836458 1
183 108 102.89178444 1.4586334415 1
183 109 99.904695212 6.195108653 0
183 110 80.536347547 1.4105380394 0
183 111 90.726746867 7.3257809596 0
183 112 115.81059676 3.1143353088 0
183 113 96.009387956 1.9411449211 0
183 114 102.77620665 10.316604556 1
183 115 108.41872028 2.2678707639 0
183 116 94.476407193 5.9298512848 1
183 117 102.49087946 5.815161062 1
183 118 105.68295305 11.793578129 0
183 119 86.737287402 2.6869305788 1
183 120 95.819250507 6.6153599723 1
183 121 114.19500922 4.0564972875 0
183 122 110.21439141 7.7734413842 1
183 123 104.75577749 1.7739749318 0
183 124 97.55779532 9.6510011856 1
183 125 85.327674323 3.2145630272 1
183 126 90.722718052 15.261608615 0
183 127 105.721117 8.6401239678 1
183 128 97.811887578 14.763316537 0
183 129 97.877897354 9.5576488373 0
183 130 82.064048502 5.4628582544 1
183 131 90.923052129 12.209496612 1
183 132 84.378902148 10.391993539 0
183 133 106.64007006 14.09490918 1
183 134 88.793021472 1.2678184458 1
183 135 109.42979425 8.2460912476 1
183 136 83.99342277 2.115248278 1
183 137 93.660031213 2.7607558421 0
183 138 90.376822333 2.5515428682 1
183 139 93.752482527 12.459664051 1
183 140 108.87873175 1.8448436488 0
183 141 89.526649773 6.0108977804 1
183 142 81.209486257 2.9838595805 0
183 143 103.52840781 8.2766933523 1
183 144 105.94387542 2.4867863979 1
183 145 87.715919805 4.9882675882 1
183 146 98.454688012 10.304972126 0
183 147 112.63219828 8.16645936 1
190 1 111.27095751 5.18138854 1
190 2 84.014947476 3.3942668468 1
190 3 98.553344602 1.1593279511 1
190 4 87.121586455 7.0480095924 1
190 5 78.730408032 6.1313166202 0
190 6 97.053838732 4.8860475897 0
190 7 114.74391733 2.529411521 1
190 8 93.727457539 3.1823422122 1
190 9 94.925327888 8.77625102 1
190 10 115.47163608 9.2713558676 1
190 11 102.60137636 2.9482904502 0
190 12 91.577455366 4.6819052382 1
190 13 102.72931563 7.4218055795 1
190 14 97.666478329 8.2678379101 1
190 15 92.683691129 12.032666095 0
190 16 111.13413965 1.743361152 1
190 17 102.13426027 5.3574729816 1
190 18 99.314472684 6.8221166909 1
190 19 127.43620849 3.7508166537 1
190 20 115.4553109 8.7732735995 0
190 21 110.59061717 1.2492847506 1
190 22 115.62524697 17.00600659 1
190 23 92.823925127 15.039075582 0
190 24 108.14080844 2.1737748556 1
190 25 104.13029456 10.431471117 1
190 26 100.85486096 19.818288667 1
190 27 96.935360001 1.5071990901 1
190 28 93.705274955 31.869884446 0
190 29 111.14070286 3.5981586684 1
190 30 101.48450531 2.4010533409 1
190 31 111.26729036 1.5069051944 1
190 32 95.50917353 6.1904579446 0
190 33 91.69714323 20.484590017 1
190 34 89.316434503 1.7921102977 0
190 35 93.425315184 5.154176732 0
190 36 91.546156009 1.1456373292 0
190 37 77.729300854 3.0546153765 1
190 38 104.07600145 1.66153515 1
190 39 98.794824489 6.477124977 1
190 40 92.78159552 8.0440188183 1
190 41 93.18559208 5.6070948786 1
190 42 103.08046448 11.543779207 1
190 43 99.973712723 4.316657115 1
190 44 98.166747617 15.559549256 0
190 45 108.65405728 1.8372493895 1
190 46 90.922895214 8.8237224758 1
190 47 94.997785932 2.0392236356 1
190 48 102.21698739 2.4129976485 1
190 49 87.715690968 7.2771624944 1
190 50 100.39940988 11.861515319 0
190 51 110.32401895 1.3673622021 0
190 52 106.5026396 2.8737631082 1
190 53 100.24906837 19.432806925 0
190 54 105.73750071 1.2312807114 1
190 55 96.655791011 8.3837737377 0
190 56 100.86065807 2.5149393147 1
190 57 97.026771982 21.266856909 1
190 58 105.86475737 2.0800896268 0
190 59 103.62349233 8.7674014397 1
190 60 101.06180137 1.7634745461 0
190 61 91.975940782 6.0512867497 0
190 62 81.48312652 10.23282152 1
190 63 94.392131384 12.595627633 1
190 64 108.40504453 18.406883595 0
190 65 98.021417588 5.6619352899 1
190 66 109.24133627 2.2198121415 1
190 67 113.65729817 12.661180673 1
190 68 111.64380633 12.401220107 1
190 69 93.510804678 2.9079396299 1
190 70 106.04633089 2.7414263251 0
190 71 96.16176196 6.5994638604 1
190 72 95.886578673 6.7281015644 0
190 73 97.585405929 3.0821960534 1
190 74 126.04833416 25.165093475 1
190 75 111.70637252 1.3980155258 0
190 76 96.504745852 6.905426177 0
190 77 103.12616797 8.859637945 1
190 78 102.59906723 4.8760363064 0
190 79 99.353568235 21.653973047 1
190 80 120.17046721 31.62055482 0
190 81 104.41094404 3.359317875 1
190 82 106.7800373 8.9000519268 1
190 83 106.84570522 2.2175100163 1
190 84 83.683649592 3.8175470022 1
190 85 112.26164992 2.6081219381 0
190 86 110.54996813 10.634538778 0
190 87 81.217932909 3.3042926823 0
190 88 90.345234375 15.692427462 1
190 89 101.82686157 3.2630089524 1
190 90 102.23996144 3.3329284183 0
190 91 119.99554665 5.9557680849 0
190 92 92.6421771 10.902069501 1
190 93 99.572667393 16.745519384 0
190 94 104.52717148 3.9568005346 1
190 95 93.835851998 4.3340377283 0
190 96 106.66379912 2.468809042 1
190 97 106.76007693 6.4755775553 1
190 98 98.858537406 2.8028575003 0
190 99 95.364088352 6.698153922 1
190 100 108.97724724 8.3508141308 1
190 101 111.34717464 3.6952031099 0
190 102 110.82602666 4.4414749463 0
190 103 104.82316109 2.6791806589 1
190 104 94.52617094 4.971307848 1
190 105 92.513498494 15.094289006 1
190 106 91.53102459 9.8915289907 1
190 107 86.064112179 1.0875763375 1
190 108 90.053993664 5.3503573839 0
190 109 92.461860387 5.8372023552 1
190 110 112.52237554 3.725564433 1
190 111 114.15758183 6.6958587776 1
190 112 126.9040121 34.536248158 0
190 113 106.07746302 3.2418639701 1
190 114 97.872307574 5.0615820494 1
190 115 92.041339139 1.7784556344 1
190 116 98.135566282 3.9414364832 1
190 117 103.53269458 1.8252496673 1
190 118 101.28389212 12.787101105 1
190 119 125.13585553 5.3490811788 0
190 120 93.256404911 6.7520357735 1
190 121 84.682100058 5.6460331101 1
190 122 95.945348588 21.425976372 1
190 123 107.5859622 1.8321179491 0
190 124 104.08491587 11.417877641 1
190 125 102.08604996 10.90192243 1
190 126 89.568917415 6.5034727084 1
190 127 126.43801093 5.6274707434 1
190 128 87.437053267 2.3174911198 0
190 129 87.872797411 3.4884213447 1
190 130 108.35025171 4.9162453535 1
190 131 95.84888718 1.0661654118 1
190 132 85.340713809 1.5552017661 1
190 133 72.777460138 8.5870928234 0
190 134 122.96424131 4.3982839301 0
190 135 91.036222258 5.0060879551 0
190 136 93.868395215 9.1969531907 1
190 137 87.027690377 6.2959683471 1
190 138 100.75810765 4.7290311015 0
190 139 86.24320432 3.0672663885 0
190 140 107.19596988 14.922239442 1
190 141 94.755653228 4.8482607844 0
190 142 108.07296299 4.1097206993 1
190 143 109.79165244 5.587136104 1
190 144 100.61030381 2.0487151259 0
190 145 119.33069374 2.0404179306 0
190 146 106.09967015 9.6280215177 1
190 147 104.09051433 7.160167522 1
198 1 88.813669903 1.7479098431 0
198 2 96.892696394 1.5288731248 0
198 3 75.52523969 1.4287490375 1
198 4 97.386600974 4.2371399364 1
198 5 92.703459443 3.5936227678 1
198 6 104.90705468 1.1031846913 1
198 7 84.225162426 4.8986977185 1
198 8 112.57924011 4.4999760834 1
198 9 105.52090982 2.1053374414 1
198 10 98.154653687 3.1784596014 1
198 11 119.75508526 7.0995752222 1
198 12 95.463394651 8.893889596 0
198 13 119.87380697 2.0983531827 0
198 14 113.20985244 12.767316524 1
198 15 114.69909116 3.8522966818 0
198 16 106.72269143 7.3238385797 1
198 17 90.8341971 8.9554807551 0
198 18 85.60617347 5.094489842 1
198 19 99.500363572 9.1992883734 1
198 20 102.75272925 10.377627899 1
198 21 103.77566111 1.3200019677 0
198 22 109.14203176 2.3497587014 0
198 23 103.65902681 15.437043536 1
198 24 88.786328026 20.771892931 1
198 25 107.2045103 1.6343886714 0
198 26 86.751125835 5.4004337794 1
198 27 95.923735128 8.7025945801 1
198 28 102.42786079 1.0926356778 0
198 29 100.75775746 1.5377343276 1
198 30 93.796814861 9.653077782 0
198 31 107.0525918 2.7987712383 1
198 32 110.69298018 7.26281617 1
198 33 90.654605722 3.1316638757 1
198 34 91.11088333 20.580986773 0
198 35 104.7183251 3.8357836287 1
198 36 103.29307385 1.3613807763 1
198 37 105.77882335 5.5941104759 1
198 38 83.542623325 3.3538285121 1
198 39 99.565241651 6.8489419442 1
198 40 113.57338203 3.302066345 1
198 41 101.16224193 16.242352278 1
198 42 93.919498997 1.3045672952 0
198 43 90.413687405 4.6058579164 0
198 44 129.65315148 4.9205291076 0
198 45 100.9695573 4.3153897837 0
198 46 126.94481671 1.8458323348 1
198 47 99.005752924 11.081374661 0
198 48 112.57713772 1.6884628806 1
198 49 93.423137346 3.0971229948 0
198 50 91.226610279 2.9483935641 1
198 51 101.21135208 7.5475303252 1
198 52 114.1452569 12.743646716 1
198 53 112.5473797 7.394746449 1
198 54 98.002208435 8.3339657201 1
198 55 98.374445616 12.126958509 0
198 56 85.81142016 3.1431994185 0
198 57 110.58648005 3.1466113168 0
198 58 101.89441468 2.6839944465 1
198 59 94.655470675 3.8253528621 0
198 60 82.916853612 4.0566181375 1
198 61 105.7232462 3.7021971764 0
198 62 97.022964781 2.8046762928 1
198 63 116.3786188 1.5435496461 1
198 64 111.17010905 4.7814416035 0
198 65 109.41312222 1.6346724321 0
198 66 100.16915031 4.0868960222 1
198 67 87.705103296 6.4487131104 1
198 68 101.78880456 11.736031097 1
198 69 103.55116065 3.5031424838 1
198 70 94.368330831 5.6865148806 0
198 71 101.04136599 11.802279854 0
198 72 103.6180801 3.3487268646 1
198 73 97.116185381 7.6227481851 0
198 74 97.521482549 3.21025192 1
198 75 103.52262201 8.5180418882 1
198 76 111.8202098 5.2138420419 0
198 77 87.690890641 2.6497042216 1
198 78 102.84125388 13.712267386 1
198 79 89.986133245 50.71904373 0
198 80 91.303286059 5.1877662331 0
198 81 115.97708869 1.0333710573 0
198 82 95.543490113 9.9459321562 0
198 83 97.958346245 5.9267706465 0
198 84 101.32801553 2.3170055129 0
198 85 100.8544866 16.479040705 1
198 86 90.285987364 6.0836252621 1
198 87 95.826469249 3.0046347805 1
198 88 111.43840842 26.721410279 1
198 89 107.30456391 16.773357402 0
198 90 98.473812333 8.8286047286 1
198 91 104.44906948 2.6793547986 1
198 92 95.553477637 2.6299793096 0
198 93 111.01900551 3.7574585244 1
198 94 92.847176449 16.774368924 1
198 95 109.33663585 9.3689791709 0
198 96 93.122652522 4.4743991567 0
198 97 106.47105224 1.5893022035 1
198 98 95.828351149 11.355646412 0
198 99 97.740576027 2.5699969994 1
198 100 94.966091496 15.219710762 0
198 101 100.91886205 12.701730437 1
198 102 89.80650668 4.3142188848 1
198 103 98.12058167 15.686504201 0
198 104 112.24757433 1.296897982 1
198 105 95.595607568 5.625008714 1
198 106 93.993810621 13.240569571 0
198 107 92.809178682 4.711357118 1
198 108 100.95730104 10.006840486 0
198 109 84.715181483 5.3466270732 1
198 110 116.94662182 2.6724917576 1
198 111 97.834777218 1.5934037334 1
198 112 104.362365 10.621008656 1
198 113 114.73088069 4.5992306752 0
198 114 99.700322763 1.5134997172 1
198 115 99.346706329 5.7871434205 0
198 116 109.66001307 2.0993736327 0
198 117 107.09562892 1.0567004873 0
198 118 109.89647939 2.680154331 1
198 119 90.0197021 5.2928520221 1
198 120 74.77139516 3.2261293419 0
198 121 107.35362996 1.8009924998 1
198 122 84.493494433 1.1151600101 1
198 123 104.40622565 2.7406357294 1
198 124 106.42023117 4.0515533287 0
198 125 109.08323543 16.078093413 1
198 126 83.921369702 3.2476096169 1
198 127 105.64217313 2.5385134147 0
198 128 100.54303396 6.5307210822 1
198 129 94.616406781 4.0317146058 1
198 130 108.28889825 4.3018134101 0
198 131 112.49108166 5.0310181868 1
198 132 102.42536327 8.1998136675 1
198 133 100.34342021 2.4974765721 0
198 134 101.23142135 3.4612610272 0
198 135 107.43049467 2.6173077763 1
198 136 95.846551884 4.5228727841 1
198 137 98.539390218 1.59009966 1
198 138 89.518670693 6.4918790097 1
198 139 105.7457388 11.426220913 1
198 140 106.55396318 15.341291919 1
198 141 108.91640534 1.5624956249 1
198 142 102.65589331 8.3757969585 0
198 143 118.35717487 8.8939694042 0
198 144 94.483791637 1.751695408 0
198 145 90.19571187 15.32348245 1
198 146 120.04122442 13.506025909 0
198 147 104.56105456 14.099841641 0
198 148 100.03847732 6.4318312499 1
198 149 112.61736638 4.8087172354 1
198 150 96.93830145 4.7289730969 0
198 151 101.44338056 3.2567993952 1
198 152 94.457906997 19.93535316 1
215 1 96.250221997 16.55533936 1
215 2 118.32218044 2.67509317 1
215 3 113.53899923 11.413364828 0
215 4 115.26348716 9.9563495337 1
215 5 103.60535076 14.081630293 1
215 6 105.7676749 5.6131816924 1
215 7 111.65102442 14.941537111 0
215 8 93.398335661 2.9406725822 1
215 9 80.250047352 8.4407000491 1
215 10 81.540915546 5.7524924451 1
215 11 106.66468285 2.098382769 0
215 12 88.912646113 8.2228761734 0
215 13 96.823169267 4.492992186 0
215 14 96.997124045 2.7750906218 1
215 15 110.37098682 7.8717703964 0
215 16 109.55331585 13.488680982 0
215 17 105.16769823 7.8364306774 1
215 18 88.836079889 12.31120089 0
215 19 96.076045791 14.653531137 0
215 20 113.01349028 1.4622908984 0
215 21 89.467199464 6.1273343608 0
215 22 103.78075796 4.3291316229 1
215 23 103.77122525 3.6200496247 0
215 24 89.095590471 5.4446460364 1
215 25 118.07654486 4.982938278 1
215 26 112.0513134 2.1637169758 0
215 27 99.126293911 2.9323783933 1
215 28 101.30702702 12.507636015 1
215 29 101.77569252 14.664030329 0
215 30 103.71895981 2.1539361632 0
215 31 100.8406509 4.3332949272 1
215 32 94.562472188 5.5439994148 0
215 33 111.12365845 4.0381338489 0
215 34 92.048374151 4.8415441721 0
215 35 109.72269897 3.3430895958 0
215 36 106.48497777 9.8013067798 1
215 37 98.913291075 7.0015627436 0
215 38 88.445150662 4.6238630887 0
215 39 102.65342919 3.6608296563 1
215 40 102.54895944 2.0038819484 0
215 41 105.13043505 4.8648209946 1
215 42 98.54830898 2.6555074619 1
215 43 106.65706744 3.4329620109 0
215 44 94.610793944 23.309360997 1
215 45 90.487569937 2.0167258417 0
215 46 99.040847674 8.4765123622 1
215 47 77.150081018 2.1544251331 1
215 48 91.260871838 3.1540248104 0
215 49 111.58985864 3.8826241576 0
215 50 97.656754265 3.0157159861 0
215 51 104.42451625 1.1536833518 0
215 52 99.047666754 12.230013602 1
215 53 100.02362442 3.9277002402 0
215 54 106.86803588 1.78831923 1
215 55 87.300641839 4.4150677946 1
215 56 89.646905368 5.260555854 1
215 57 91.183679072 4.6881932228 1
215 58 117.19763378 5.0356738743 1
215 59 96.112130507 11.767376649 1
215 60 86.837168967 6.8582110809 0
215 61 94.862800186 2.589783224 0
215 62 110.51688234 7.2188544314 0
215 63 95.836181576 1.2153596707 1
215 64 107.55505317 6.9300826331 1
215 65 104.41729998 5.8728534422 0
215 66 97.418244616 26.889154223 1
215 67 99.563244076 20.739474981 0
215 68 89.081982596 2.8415710407 1
215 69 73.560233616 8.1943155674 1
215 70 93.443253481 4.6450451183 1
215 71 113.16677863 1.046593088 1
215 72 108.12149776 12.859909632 1
215 73 107.42485842 6.0998874472 1
215 74 109.89138632 7.9230572562 1
215 75 90.149314299 3.5820332588 0
215 76 90.26147603 3.4539790746 1
215 77 95.001571861 9.6350227376 1
215 78 90.30906578 1.4187783885 0
215 79 100.46940747 1.0412935018 1
215 80 91.158445055 5.0748685152 1
215 81 129.75657832 3.1919412271 1
215 82 107.4948978 3.6209292187 1
215 83 96.869704367 7.2112189106 1
215 84 103.85520978 2.2136660346 1
215 85 90.725102683 8.1375627078 0
215 86 112.23269146 16.507172612 1
215 87 82.267534282 3.170757334 1
215 88 91.601221746 4.2021191924 0
215 89 104.06811927 2.3261233022 1
215 90 93.97875206 8.8973760337 0
215 91 107.48883057 3.2741851515 1
215 92 94.859795894 8.2911224646 1
215 93 101.69832683 25.154937872 0
215 94 88.944922739 15.019592025 1
215 95 106.96753577 3.6700080381 0
215 96 115.98795099 5.8191184386 0
215 97 100.41749298 2.5733887326 0
215 98 101.64788109 3.58567742 0
215 99 82.943081795 3.2221477672 0
215 100 113.20200971 7.7410759005 1
215 101 97.282731995 2.2031734578 1
215 102 93.000451334 7.2447734703 0
215 103 78.521301127 2.645558712 0
215 104 111.57691119 7.2560786568 0
215 105 96.202029963 2.3785951022 1
215 106 120.80275824 5.9624860485 0
215 107 96.182217181 3.2431814684 1
215 108 116.87658559 2.9476653571 0
215 109 96.505474699 9.9568847691 1
215 110 86.903379628 2.9272021833 1
215 111 110.11397147 9.8301755899 1
215 112 102.76051418 9.8386150221 0
215 113 98.007358145 3.1899160765 0
215 114 118.32001806 2.2684344458 0
215 115 85.716920994 3.3811874473 0
215 116 117.06408052 7.9960730013 0
215 117 113.66562425 1.4575457306 0
215 118 115.98444765 4.2327612386 1
215 119 99.212430266 4.1824173056 1
215 120 115.91470603 1.9891827352 1
215 121 91.600961939 4.9448893767 0
215 122 95.00186059 1.9956489947 1
215 123 95.348319287 13.539930796 1
215 124 89.929569901 2.5117052 0
215 125 97.923069311 8.7932582018 0
215 126 88.84904742 1.3842969101 1
215 127 104.04574139 4.8690085806 0
215 128 99.78350111 1.8233455238 1
215 129 101.04067519 9.3971235469 1
215 130 101.99249658 5.7336426062 1
215 131 104.80600404 19.854985085 1
215 132 113.98494016 13.153115345 1
215 133 72.570545285 5.1491808927 1
215 134 111.44056234 19.943944609 0
215 135 97.375462784 1.4966527204 0
215 136 93.899498596 6.0293237828 0
215 137 98.66899779 4.6339004661 1
215 138 89.255106927 8.8467178691 1
215 139 99.749624306 1.7677182487 1
215 140 104.68648621 2.2422784545 0
215 141 106.30749261 14.919841972 1
219 1 108.01498769 5.9953202683 1
219 2 109.47115656 8.981768879 1
219 3 111.68698108 4.3861544636 0
219 4 75.060897552 9.1977060415 1
219 5 102.16093711 10.984260804 1
219 6 108.84330476 3.3134155023 0
219 7 114.91049198 1.0494501602 1
219 8 91.34307616 10.989833343 0
219 9 115.23736863 2.8683827555 1
219 10 109.59702372 2.0681375127 0
219 11 87.590853389 12.311781858 1
219 12 90.758681281 2.6194564213 1
219 13 114.81704177 13.065397997 1
219 14 103.18259737 22.581031148 0
219 15 92.350250297 2.9716265644 0
219 16 90.829126208 2.5503807643 1
219 17 100.89568719 1.2737826281 1
219 18 100.01631331 11.608754437 1
219 19 111.32501375 12.370998702 1
219 20 94.146243502 8.8225292423 1
219 21 93.034831201 2.7538258276 1
219 22 96.198838258 2.8931087008 0
219 23 115.43686702 4.6400550097 1
219 24 100.75254506 16.924251608 0
219 25 82.668059348 3.8643767714 0
219 26 104.67177534 2.7027601603 1
219 27 99.78114205 20.260072971 1
219 28 111.88615415 12.928179861 0
219 29 94.185651724 4.009755631 0
219 30 103.15526946 6.3583431466 0
219 31 110.446222 1.2412142455 0
219 32 97.107436537 8.0643930495 1
219 33 97.645305782 1.3517132901 0
219 34 95.221475738 7.2391516547 0
219 35 108.32441179 2.1899328453 0
219 36 112.16168397 20.622818043 1
219 37 105.20934797 2.5465706262 1
219 38 84.910933499 4.2464435649 1
219 39 92.181254983 1.7128042836 1
219 40 103.72133836 21.55055483 0
219 41 110.83356732 6.5095153524 1
219 42 105.86896854 19.140527812 1
219 43 105.77272511 43.070220433 1
219 44 109.34700267 22.352022796 1
219 45 90.061892022 6.7483104528 1
219 46 94.638789909 14.84484792 0
219 47 105.69996929 11.277058396 1
219 48 91.901968489 3.1089204911 1
219 49 116.61009377 5.5227069536 1
219 50 92.321772225 3.0510458853 1
219 51 100.2347581 10.123826455 0
219 52 86.084796672 10.172814024 1
219 53 126.87180423 5.3718343035 1
219 54 82.519207337 7.5540458108 1
219 55 102.61568874 13.770670609 1
219 56 79.600903761 4.5830592354 1
219 57 93.006999622 6.8407223568 1
